time,load_kw,pv_kw,self_consumed_kw
2023-01-16 13:00:00,3259.7700000000004,949.1997964927901,949.1997964927901
2023-01-16 14:00:00,3233.6679999999997,1036.5148844619491,1036.5148844619491
2023-01-16 15:00:00,3125.104999999999,1106.1513000852274,1106.1513000852274
2023-01-16 16:00:00,2971.518999999999,1156.9047125741688,1156.9047125741688
2023-01-16 17:00:00,3316.962,1187.8930695662625,1187.8930695662625
2023-01-16 18:00:00,3332.4069999999997,1198.5719196499604,1198.5719196499604
2023-01-16 19:00:00,3065.9559999999983,1188.743969696244,1188.743969696244
2023-01-16 20:00:00,2824.888000000001,1158.5627093660105,1158.5627093660105
2023-01-16 21:00:00,2314.8379999999997,1108.5300365304468,1108.5300365304468
2023-01-16 22:00:00,1975.5810000000001,1039.4879199159286,1039.4879199159286
2023-01-16 23:00:00,1569.9030000000005,952.6042373119495,952.6042373119495
2023-01-17 00:00:00,1244.8289999999993,849.3530274151256,849.3530274151256
2023-01-17 01:00:00,1148.9879999999998,731.4894891167701,731.4894891167701
2023-01-17 02:00:00,1130.4759999999994,601.0201521357511,601.0201521357511
2023-01-17 03:00:00,1013.8679999999997,460.1687258072723,460.1687258072723
2023-01-17 04:00:00,1198.5879999999995,311.3382071385906,311.3382071385906
2023-01-17 05:00:00,1322.6509999999994,319.68061322074425,319.68061322074425
2023-01-17 06:00:00,1943.9260000000013,322.5575153956938,322.5575153956938
2023-01-17 07:00:00,3321.319999999999,319.91566249628886,319.91566249628886
2023-01-17 08:00:00,4194.610000000004,311.7962055934578,311.7962055934578
2023-01-17 09:00:00,4859.155999999997,461.1845031364677,461.1845031364677
2023-01-17 10:00:00,4731.354999999999,602.7897204588338,602.7897204588338
2023-01-17 11:00:00,4603.045,734.1825993912422,734.1825993912422
2023-01-17 12:00:00,4544.011,853.1068422608972,853.1068422608972
2023-01-17 13:00:00,3564.567,957.5178486986756,957.5178486986756
2023-01-17 14:00:00,3653.806,1045.6178591730657,1045.6178591730657
2023-01-17 15:00:00,3833.529,1115.8869013259784,1115.8869013259784
2023-01-17 16:00:00,3509.237000000001,1167.1090065347291,1167.1090065347291
2023-01-17 17:00:00,3492.5359999999996,1198.3932446369984,1198.3932446369984
2023-01-17 18:00:00,3717.0100000000016,1209.1892130611684,1209.1892130611684
2023-01-17 19:00:00,3324.4020000000014,1199.2967111985479,1199.2967111985479
2023-01-17 20:00:00,2977.7219999999998,1168.8694301235928,1168.8694301235928
2023-01-17 21:00:00,2358.155,1118.4125900187785,1118.4125900187785
2023-01-17 22:00:00,1913.9809999999989,1048.7745611458724,1048.7745611458724
2023-01-17 23:00:00,1489.1529999999996,961.1326071556458,961.1326071556458
2023-01-18 00:00:00,1280.1819999999998,856.9729901826652,856.9729901826652
2023-01-18 01:00:00,1071.9130000000005,738.0657738069553,738.0657738069553
2023-01-18 02:00:00,993.395,606.4347509245085,606.4347509245085
2023-01-18 03:00:00,994.1919999999998,464.32300729343467,464.32300729343467
2023-01-18 04:00:00,1071.8370000000011,314.15470657454046,314.15470657454046
2023-01-18 05:00:00,1232.698,322.5785495882329,322.5785495882329
2023-01-18 06:00:00,1803.1139999999987,325.48754420611505,325.48754420611505
2023-01-18 07:00:00,3148.793000000001,322.82764864985273,322.82764864985273
2023-01-18 08:00:00,4037.338000000001,314.64008133294607,314.64008133294607
2023-01-18 09:00:00,4111.305,465.39950148356263,465.39950148356263
2023-01-18 10:00:00,4382.692999999998,608.3100930532224,608.3100930532224
2023-01-18 11:00:00,4455.043000000002,740.9198614898734,740.9198614898734
2023-01-18 12:00:00,4219.568,860.9511847693562,860.9511847693562
2023-01-18 13:00:00,3741.9139999999993,966.3399237183681,966.3399237183681
2023-01-18 14:00:00,3737.7050000000004,1055.2709101059072,1055.2709101059072
2023-01-18 15:00:00,3576.4220000000005,1126.209202506892,1126.209202506892
2023-01-18 16:00:00,3302.4669999999996,1177.926571865984,1177.926571865984
2023-01-18 17:00:00,3527.862,1209.5227598748813,1209.5227598748813
2023-01-18 18:00:00,3419.0940000000005,1220.4411423408885,1220.4411423408885
2023-01-18 19:00:00,3030.163000000003,1210.4785251513583,1210.4785251513583
2023-01-18 20:00:00,2732.8320000000017,1179.788900600369,1179.788900600369
2023-01-18 21:00:00,2383.7679999999987,1128.8810950312056,1128.8810950312056
2023-01-18 22:00:00,2024.331,1058.610343198618,1058.610343198618
2023-01-18 23:00:00,1455.4040000000011,970.1639286822046,970.1639286822046
2023-01-19 00:00:00,1163.9709999999998,865.0411313092867,865.0411313092867
2023-01-19 01:00:00,1065.8939999999993,745.027820131618,745.027820131618
2023-01-19 02:00:00,1005.1119999999999,612.1661223730243,612.1661223730243
2023-01-19 03:00:00,1035.2190000000005,468.71968334858394,468.71968334858394
2023-01-19 04:00:00,1084.9169999999997,317.135108197461,317.135108197461
2023-01-19 05:00:00,1334.0850000000005,325.6446815384811,325.6446815384811
2023-01-19 06:00:00,1775.8220000000003,328.58718277079817,328.58718277079817
2023-01-19 07:00:00,3004.4980000000005,325.9077565727486,325.9077565727486
2023-01-19 08:00:00,4154.641000000001,317.64771543238885,317.64771543238885
2023-01-19 09:00:00,4225.059999999998,469.85657541118275,469.85657541118275
2023-01-19 10:00:00,4402.6539999999995,614.1466826030238,614.1466826030238
2023-01-19 11:00:00,4717.443999999998,748.0420394952038,748.0420394952038
2023-01-19 12:00:00,4310.882999999997,869.2425268119864,869.2425268119864
2023-01-19 13:00:00,3856.3779999999997,975.6634073806421,975.6634073806421
2023-01-19 14:00:00,3350.2829999999994,1065.47117685315,1065.47117685315
2023-01-19 15:00:00,3542.725000000001,1137.1151449073543,1137.1151449073543
2023-01-19 16:00:00,3360.8270000000007,1189.3542030898684,1189.3542030898684
2023-01-19 17:00:00,3411.921,1221.2783173643527,1221.2783173643527
2023-01-19 18:00:00,3385.9839999999995,1232.3243732996345,1232.3243732996345
2023-01-19 19:00:00,3057.2400000000016,1222.2860981418798,1222.2860981418798
2023-01-19 20:00:00,2837.349999999999,1191.3178851215737,1191.3178851215737
2023-01-19 21:00:00,2205.776999999999,1139.932449523761,1139.932449523761
2023-01-19 22:00:00,1972.0689999999995,1068.9923515196701,1068.9923515196701
2023-01-19 23:00:00,1554.369,979.6955257161442,979.6955257161442
2023-01-20 00:00:00,1273.593,873.5550600306502,873.5550600306502
2023-01-20 01:00:00,1030.8039999999999,752.3735650861784,752.3735650861784
2023-01-20 02:00:00,1013.1400000000002,618.2125681522446,618.2125681522446
2023-01-20 03:00:00,1023.9120000000001,473.3574511427166,473.3574511427166
2023-01-20 04:00:00,1180.6489999999997,320.27852885002926,320.27852885002926
2023-01-20 05:00:00,1288.7610000000009,328.87810051041924,328.87810051041924
2023-01-20 06:00:00,1941.6619999999994,331.85551259993946,331.85551259993946
2023-01-20 07:00:00,3206.537999999999,329.1550735625243,329.1550735625243
2023-01-20 08:00:00,4579.626999999998,320.81821666489276,320.81821666489276
2023-01-20 09:00:00,4741.020999999999,474.5544041921326,474.5544041921326
2023-01-20 10:00:00,5180.219999999996,620.2977596007888,620.2977596007888
2023-01-20 11:00:00,4688.333999999998,755.5470229521826,755.5470229521826
2023-01-20 12:00:00,4379.284000000002,877.9784114851947,877.9784114851947
2023-01-20 13:00:00,3843.787,985.4855369360707,985.4855369360707
2023-01-20 14:00:00,3619.682999999999,1076.2156368556193,1076.2156368556193
2023-01-20 15:00:00,3706.0980000000004,1148.601496861262,1148.601496861262
2023-01-20 16:00:00,3640.8820000000023,1201.3885139526176,1201.3885139526176
2023-01-20 17:00:00,3470.6799999999994,1233.656433680025,1233.656433680025
2023-01-20 18:00:00,3596.482999999999,1244.8353846796178,1244.8353846796178
2023-01-20 19:00:00,3237.01,1234.7159313314087,1234.7159313314087
2023-01-20 20:00:00,2648.847000000001,1203.4529674002804,1203.4529674002804
2023-01-20 21:00:00,2341.060999999999,1151.5633787415995,1151.5633787415995
2023-01-20 22:00:00,1929.0509999999995,1079.9175096959018,1079.9175096959018
2023-01-20 23:00:00,1492.9450000000006,989.7245738395596,989.7245738395596
2023-01-21 00:00:00,1185.7470000000008,882.5122534859282,882.5122534859282
2023-01-21 01:00:00,1056.3130000000003,760.1008319678714,760.1008319678714
2023-01-21 02:00:00,1017.8649999999997,624.5722965697922,624.5722965697922
2023-01-21 03:00:00,1029.6170000000002,478.2349364051438,478.2349364051438
2023-01-21 04:00:00,1180.3100000000006,323.5840370688653,323.5840370688653
2023-01-21 05:00:00,1374.1270000000002,332.2778483722235,332.2778483722235
2023-01-21 06:00:00,1901.8710000000003,335.29156521687446,335.29156521687446
2023-01-21 07:00:00,3217.6779999999985,332.5686373690728,332.5686373690728
2023-01-21 08:00:00,4647.4659999999985,324.1506455425171,324.1506455425171
2023-01-21 09:00:00,4766.444999999999,479.4915957583569,479.4915957583569
2023-01-21 10:00:00,4939.364000000001,626.7615013496534,626.7615013496534
2023-01-21 11:00:00,4781.861999999996,763.43258797224,763.43258797224
2023-01-21 12:00:00,4433.266999999999,887.1562501578193,887.1562501578193
2023-01-21 13:00:00,4119.331999999999,995.8034018756898,995.8034018756898
2023-01-21 14:00:00,3672.808,1087.5011062979306,1087.5011062979306
2023-01-21 15:00:00,3651.600000000002,1160.6648547146342,1160.6648547146342
2023-01-21 16:00:00,3552.5390000000007,1214.0259384282022,1214.0259384282022
2023-01-21 17:00:00,3484.667000000002,1246.6534409188887,1246.6534409188887
2023-01-21 18:00:00,3681.9729999999995,1257.9704691981544,1257.9704691981544
2023-01-21 19:00:00,3341.0449999999996,1247.7643414921074,1247.7643414921074
2023-01-21 20:00:00,2924.551,1216.1905515497117,1216.1905515497117
2023-01-21 21:00:00,2290.735,1163.7704361893823,1163.7704361893823
2023-01-21 22:00:00,2054.875,1091.382580367161,1091.382580367161
2023-01-21 23:00:00,1559.6400000000008,1000.2481012290411,1000.2481012290411
2023-01-22 00:00:00,1290.6570000000004,891.9100574653892,891.9100574653892
2023-01-22 01:00:00,1179.9089999999994,768.2073310207535,768.2073310207535
2023-01-22 02:00:00,986.0550000000002,631.243423100882,631.243423100882
2023-01-22 03:00:00,1034.9530000000004,483.35069383171856,483.35069383171856
2023-01-22 04:00:00,1138.4849999999997,327.0506533605454,327.0506533605454
2023-01-22 05:00:00,1376.7389999999991,335.8429177052296,335.8429177052296
2023-01-22 06:00:00,1937.7809999999988,338.89432244505684,338.89432244505684
2023-01-22 07:00:00,3045.824999999999,336.14743647976763,336.14743647976763
2023-01-22 08:00:00,3984.3810000000003,327.6440145946668,327.6440145946668
2023-01-22 09:00:00,4296.452000000001,484.6666871134401,484.6666871134401
2023-01-22 10:00:00,4313.573999999998,633.5359925034375,633.5359925034375
2023-01-22 11:00:00,4386.665,771.6963978922768,771.6963978922768
2023-01-22 12:00:00,4175.088,896.773323238188,896.773323238188
2023-01-22 13:00:00,3560.822000000002,1006.6139447934393,1006.6139447934393
2023-01-22 14:00:00,3414.5849999999987,1099.3242410519294,1099.3242410519294
2023-01-22 15:00:00,3217.4979999999987,1173.3016438341924,1173.3016438341924
2023-01-22 16:00:00,3324.1639999999993,1227.2627317750125,1227.2627317750125
2023-01-22 17:00:00,3254.5560000000014,1260.2654877872017,1260.2654877872017
2023-01-22 18:00:00,3352.891000000001,1271.7257346462202,1271.7257346462202
2023-01-22 19:00:00,3272.8940000000007,1261.4274620984418,1261.4274620984418
2023-01-22 20:00:00,2717.9800000000023,1229.526863148784,1229.526863148784
2023-01-22 21:00:00,2425.72,1176.5500046525344,1176.5500046525344
2023-01-22 22:00:00,2017.8170000000002,1103.3841661855697,1103.3841661855697
2023-01-22 23:00:00,1570.6559999999995,1011.2629895363112,1011.2629895363112
2023-01-23 00:00:00,1244.9330000000004,901.7456871968923,901.7456871968923
2023-01-23 01:00:00,1128.3710000000005,776.6906601142005,776.6906601142005
2023-01-23 02:00:00,996.6290000000005,638.2239709467498,638.2239709467498
2023-01-23 03:00:00,970.0610000000001,488.70320751310675,488.70320751310675
2023-01-23 04:00:00,1062.7380000000003,330.67735049184597,330.67735049184597
2023-01-23 05:00:00,1281.057999999999,339.5722521024529,339.5722521024529
2023-01-23 06:00:00,1790.236,342.6627167097662,342.6627167097662
2023-01-23 07:00:00,2796.755999999997,339.8904104191948,339.8904104191948
2023-01-23 08:00:00,3554.736999999999,331.2972886606977,331.2972886606977
2023-01-23 09:00:00,3699.6009999999997,490.0781447661261,490.0781447661261
2023-01-23 10:00:00,4095.3360000000007,640.6192256342073,640.6192256342073
2023-01-23 11:00:00,4205.631999999998,780.336003967065,780.336003967065
2023-01-23 12:00:00,3837.156000000001,906.8267809799919,906.8267809799919
2023-01-23 13:00:00,3393.9200000000005,1017.9139622921406,1017.9139622921406
2023-01-23 14:00:00,3253.3550000000005,1111.6815376676245,1111.6815376676245
2023-01-23 15:00:00,3112.251999999999,1186.5081196665956,1186.5081196665956
2023-01-23 16:00:00,2871.7409999999995,1241.0949716455084,1241.0949716455084
2023-01-23 17:00:00,3109.4340000000007,1274.488540741706,1274.488540741706
2023-01-23 18:00:00,3267.234000000001,1286.0971050418061,1286.0971050418061
2023-01-23 19:00:00,3022.661000000002,1275.7012444729014,1275.7012444729014
2023-01-23 20:00:00,2674.207999999999,1243.4579503605507,1243.4579503605507
2023-01-23 21:00:00,2279.0330000000013,1189.8982972691158,1189.8982972691158
2023-01-23 22:00:00,1942.3520000000003,1115.9187108222359,1115.9187108222359
2023-01-23 23:00:00,1638.1979999999999,1022.7659748122416,1022.7659748122416
2023-01-24 00:00:00,1351.1280000000004,912.016228171078,912.016228171078
2023-01-24 01:00:00,1104.0469999999991,785.548305454719,785.548305454719
2023-01-24 02:00:00,1080.1740000000007,645.511871620415,645.511871620415
2023-01-24 03:00:00,1111.8870000000002,494.2908913839896,494.2908913839896
2023-01-24 04:00:00,1229.9829999999997,334.4630537941372,334.4630537941372
2023-01-24 05:00:00,1419.3900000000003,343.4647464816264,343.4647464816264
2023-01-24 06:00:00,1846.554999999999,346.5956313544529,346.5956313544529
2023-01-24 07:00:00,3449.3900000000003,343.7964500633972,343.7964500633972
2023-01-24 08:00:00,4265.163999999996,335.10938519666,335.10938519666
2023-01-24 09:00:00,4171.885000000001,495.72436518472557,495.72436518472557
2023-01-24 10:00:00,4678.22,648.0091018271174,648.0091018271174
2023-01-24 11:00:00,4661.309000000002,789.348846094867,789.348846094867
2023-01-24 12:00:00,4239.268999999999,917.3136443267309,917.3136443267309
2023-01-24 13:00:00,3843.0570000000002,1029.7001059327365,1029.7001059327365
2023-01-24 14:00:00,3924.2339999999995,1124.5693344113322,1124.5693344113322
2023-01-24 15:00:00,3686.6329999999994,1200.2803688480335,1200.2803688480335
2023-01-24 16:00:00,3544.6880000000015,1255.5185592484875,1255.5185592484875
2023-01-24 17:00:00,3657.547,1289.3183851848485,1289.3183851848485
2023-01-24 18:00:00,3422.739999999998,1301.0803218376986,1301.0803218376986
2023-01-24 19:00:00,3246.4889999999978,1290.5814589857123,1290.5814589857123
2023-01-24 20:00:00,2808.7180000000008,1257.9796851032127,1257.9796851032127
2023-01-24 21:00:00,2400.1659999999993,1203.8113586519446,1203.8113586519446
2023-01-24 22:00:00,1905.0499999999997,1128.9825000210665,1128.9825000210665
2023-01-24 23:00:00,1561.383999999999,1034.7536484740422,1034.7536484740422
2023-01-25 00:00:00,1220.1989999999996,922.7186370050001,922.7186370050001
2023-01-25 01:00:00,1026.1840000000004,794.7776423308309,794.7776423308309
2023-01-25 02:00:00,1000.8159999999999,653.1049655596228,653.1049655596228
2023-01-25 03:00:00,1015.6159999999998,500.11208969304255,500.11208969304255
2023-01-25 04:00:00,1028.1500000000003,338.4066414818281,338.4066414818281
2023-01-25 05:00:00,1353.6649999999997,347.5192474126595,347.5192474126595
2023-01-25 06:00:00,1846.5140000000004,350.69190097162874,350.69190097162874
2023-01-25 07:00:00,3164.4460000000017,347.8643979685282,347.8643979685282
2023-01-25 08:00:00,3934.0650000000014,339.0791745960785,339.0791745960785
2023-01-25 09:00:00,4292.614000000002,501.60367527227083,501.60367527227083
2023-01-25 10:00:00,4429.927999999998,655.7034313023646,655.7034313023646
2023-01-25 11:00:00,4546.3229999999985,798.7322535760486,798.7322535760486
2023-01-25 12:00:00,4167.050000000001,928.2308057944718,928.2308057944718
2023-01-25 13:00:00,3891.944999999999,1041.9688832264997,1041.9688832264997
2023-01-25 14:00:00,3774.23,1137.9838123507395,1137.9838123507395
2023-01-25 15:00:00,3873.0670000000023,1214.6143103638499,1214.6143103638499
2023-01-25 16:00:00,3377.593999999999,1270.52922056366,1270.52922056366
2023-01-25 17:00:00,3330.3360000000016,1304.750626713676,1304.750626713676
2023-01-25 18:00:00,3357.134000000002,1316.6709451834004,1316.6709451834004
2023-01-25 19:00:00,3251.642999999999,1306.063696308177,1306.063696308177
2023-01-25 20:00:00,2727.9700000000007,1273.0877642733628,1273.0877642733628
2023-01-25 21:00:00,2267.5789999999993,1218.2850660606643,1218.2850660606643
2023-01-25 22:00:00,1984.0790000000002,1142.5716626993815,1142.5716626993815
2023-01-25 23:00:00,1542.6179999999995,1047.2224583152897,1047.2224583152897
2023-01-26 00:00:00,1267.6850000000002,933.8497423439428,933.8497423439428
2023-01-26 01:00:00,1058.976,804.3759358908327,804.3759358908327
2023-01-26 02:00:00,1065.8099999999995,661.0010027667668,661.0010027667668
2023-01-26 03:00:00,1009.5230000000003,506.16507749357635,506.16507749357635
2023-01-26 04:00:00,1209.4189999999999,342.5069449847772,342.5069449847772
2023-01-26 05:00:00,1349.1739999999995,351.7345534594221,351.7345534594221
2023-01-26 06:00:00,1846.441,354.9503117482014,354.9503117482014
2023-01-26 07:00:00,3022.489,352.09304871383034,352.09304871383034
2023-01-26 08:00:00,4280.681999999998,343.2054805246793,343.2054805246793
2023-01-26 09:00:00,4450.284000000001,507.71433286229825,507.71433286229825
